,N,Bx,By,Bz,Ex,Ey,Ez
690,100000,8.508645778729414e-13,-1.367215358442759e-12,1.4135567120719546e-10,5843.384063824256,-5858.171018511882,-216558.02616923396
691,100000,2.0512819307478093e-13,-4.907718022432042e-13,1.3844787025711598e-10,6400.809393559603,-6027.384687628411,-208731.77947646027
692,100000,9.897233675429255e-13,1.324755716097623e-12,1.3545553467566176e-10,34737.73683192962,6573.298998137474,-201390.50396473857
693,100000,3.943996794820679e-13,-2.0382642911884555e-13,1.3799408054117127e-10,7502.173201502866,-2283.6088542948023,-199303.85806237705
694,100000,-1.3120782857037664e-12,-1.3670838200027556e-12,1.318570705672372e-10,-32412.570720881886,-15789.41690852904,-177700.12290885893
695,100000,9.072361336078491e-13,8.032059930023621e-13,1.3422626642816361e-10,17864.605077456396,-4197.835728881606,-186323.16454367334
696,100000,3.348856532636487e-13,-2.1221532841772324e-13,1.3456716033678831e-10,-28412.31246443922,-24978.078041888795,-179729.4369358202
697,100000,-9.230991315712628e-13,4.3762157425298155e-13,1.3697283162017919e-10,-21787.05181590601,10039.373430783999,-190398.2968721985
698,100000,-8.916348996501812e-13,-4.535458778870457e-13,1.387970995033419e-10,-16989.544945759637,-32465.57100035603,-186383.3432618164
699,100000,-4.747523611867396e-13,-6.620507438149171e-13,1.3823980221643784e-10,-2105.768611677165,-30168.50401073768,-200184.3750393487
700,100000,-2.7643708120952153e-13,4.313068194026969e-13,1.3310939036722002e-10,-26739.706909481985,34474.86679038811,-159517.72566692758
701,100000,2.5797258623569963e-12,-1.136758440663382e-12,1.3641242275194276e-10,44432.79190646731,-6403.945315535842,-195015.005663763
702,100000,-1.1656234332552106e-12,-3.5035078864359857e-13,1.31474760416346e-10,-27087.829953876848,-20966.499856421586,-187199.17486031321
703,100000,1.771738765578321e-12,-4.954481313714521e-13,1.36409543912443e-10,38576.65338836302,-5301.044364697084,-190920.70014358577
704,100000,1.3748795920025943e-12,4.873834272532805e-13,1.3491739586233327e-10,28604.32778934912,-12709.426147024695,-191012.327994141
705,100000,3.753132771900214e-13,-2.408846975325924e-13,1.3346900580161496e-10,-14519.341546955096,14925.850519482467,-161959.7470598063
706,100000,3.6736671221963666e-13,4.4394592488945286e-13,1.3845536681403243e-10,1136.599574529229,-7684.795441774298,-189877.54350616116
707,100000,1.1677523015763242e-12,-1.3397457633735518e-12,1.4192712373229268e-10,21135.5045471869,-12725.460456533321,-207973.91192640396
708,100000,-6.032440792559678e-14,-2.4838282875498317e-13,1.311445859244289e-10,8513.637406091784,11007.693892255544,-183559.70774513428
709,100000,8.502662923764466e-13,-1.9526143880375396e-12,1.398650327101555e-10,30502.786840982742,-30493.483703440623,-193096.80804811858
710,100000,3.9127444822043163e-13,3.518122009318292e-13,1.4188437405432603e-10,-7352.71586987348,32216.517563849146,-218910.336453755
711,100000,1.7093849063674912e-13,1.6188969801786702e-12,1.3475176775943774e-10,3473.190337802465,16018.375470467496,-186322.23592757242
712,100000,-1.0897442766546942e-12,4.929566625233654e-13,1.391513121766197e-10,-41420.39386666512,15134.973017004453,-201410.82451603215
713,100000,-2.7963187669627527e-13,-6.514952767308476e-13,1.3698995710704478e-10,11070.007936499524,-6887.414335491603,-188407.04257713578
714,100000,8.161393431626314e-14,-3.663072618590792e-13,1.383942798830673e-10,12145.51181949698,-25281.357115533687,-203883.0248470727
715,100000,-7.918316801065302e-13,-1.4655871604315163e-12,1.3949482184176366e-10,-5623.963981384201,-25431.918077307902,-201187.56119201935
716,100000,-1.0228741926591988e-12,-1.0466181272262912e-12,1.3663692078305744e-10,-4070.49509496704,-20569.151590011334,-189676.04790086386
717,100000,-4.1588866625944475e-13,1.2019788613396325e-12,1.3797740451547642e-10,-11067.822557584914,33413.99135422048,-196673.12973449248
718,100000,6.856684802002421e-13,-5.822193127079239e-13,1.4442856364000018e-10,-5661.180317151735,-14239.63814902722,-216202.30624583733
719,100000,6.428717268644914e-13,1.4268688308549175e-13,1.3504779153956238e-10,12996.623626540235,7295.2789502150745,-198758.09376341762
720,100000,-3.491676478178822e-13,2.319083929442777e-13,1.3865960203913545e-10,-4708.0713805553805,22325.78193710871,-203226.39611434436
721,100000,1.0792521633613264e-12,-8.006803935511892e-13,1.3459389238935365e-10,20852.855013458437,-17390.6073390725,-184344.2474500075
722,100000,1.3764550358054948e-13,-2.1376291515183724e-12,1.3536706275829574e-10,31998.94829868934,-30944.47200312105,-198616.20147970915
723,100000,-4.4515770780609e-13,-1.6375526482473123e-13,1.3373095727641542e-10,-16273.714578188717,-25855.132607893847,-180424.43077919452
724,100000,-8.909827829513675e-13,-3.498169456955528e-14,1.3462652448373694e-10,21191.552756945403,-7446.756934043285,-194446.3548899302
725,100000,-1.74387203312172e-12,3.333205312292816e-13,1.3846542864018158e-10,-19964.96762033134,-11710.98067402112,-196455.2502455446
726,100000,1.0936144922466291e-12,-7.17653709140906e-13,1.414729644885837e-10,16843.458152337924,-14633.807082143214,-204566.53890822656
727,100000,-1.2644270202549794e-12,-1.6095005746149887e-12,1.3653820508067138e-10,-22348.73888866652,-37963.72475340389,-178387.759898971
728,100000,-6.2690171031408e-13,-1.1331550094059684e-12,1.3133386997991652e-10,-8338.24235108149,6603.763476824532,-176443.9401134104
729,100000,-9.44323433104269e-15,5.033257911013202e-13,1.3600128171315199e-10,1986.724237193201,741.9180877738352,-182371.1979694943
730,100000,2.0912559397244448e-12,4.779616745723407e-13,1.3897262485498373e-10,49314.88681859796,17704.90339301552,-193830.42508381078
731,100000,-8.036733407250103e-13,-5.591141001898101e-14,1.3614327306232915e-10,-16570.358142840654,-4886.312853123679,-194190.97885009416
732,100000,5.228794066429056e-13,1.558377266007074e-13,1.346546802769924e-10,1225.992385706769,12157.008048381385,-181353.14881387484
733,100000,-8.763706725787635e-13,7.731679977288351e-13,1.3479822293416292e-10,-1483.0352101903866,12471.606074363015,-195402.14619712345
734,100000,6.152814237761064e-14,-1.2585846941970374e-12,1.3138461328446342e-10,4465.8265809082695,-18459.342397461263,-179796.90381518166
735,100000,8.115666390349577e-13,-9.702890271750447e-13,1.4572606636751406e-10,13226.436342910418,-5524.863304842437,-238064.1685012144
736,100000,-1.7365513188214383e-13,5.983697569830256e-13,1.4183950283930187e-10,-4305.125954369018,9015.717434041015,-214975.27851047908
737,100000,1.1258571351160453e-12,-1.2020543386359728e-12,1.375445826167318e-10,-13230.90979614074,-42352.6861015401,-204172.7641375206
738,100000,8.480698280003365e-13,1.2474158462387809e-12,1.4491945582070346e-10,-5885.1838377240665,22050.523753926278,-223416.62738968967
739,100000,-1.8347728606025065e-12,1.5641261767381127e-13,1.3382241138278477e-10,-13461.559016768522,3676.9492435107977,-191269.41399582676
740,100000,1.2089350191125513e-12,2.0154970744218835e-12,1.3973214335824357e-10,44175.725077328876,32708.500265146322,-204012.9038682366
741,100000,-1.098164109701242e-12,1.2328173569966823e-13,1.370595872427641e-10,-28485.1955266285,-8210.4200505991,-192455.84829427168
742,100000,-7.524430750764036e-13,1.042427923196056e-12,1.4158192556162688e-10,-2872.7970636190335,31454.277347623265,-215499.7008450682
743,100000,-2.765623311457359e-13,-1.4516564667780209e-12,1.3901046907194008e-10,7611.895777903597,-27479.577251600458,-196540.9607086501
744,100000,-1.753740678938219e-12,-1.8227789179214483e-13,1.3550885696506233e-10,-23723.580346445146,-24768.226996288944,-188619.66374623237
745,100000,-3.953721247972822e-13,1.0701504583801119e-13,1.3874034569253297e-10,-16179.060156146776,-4742.008189579678,-203923.64721329065
746,100000,-6.240823294723448e-13,7.081505730647889e-13,1.3473106888926388e-10,-38054.24971153932,-21606.850351551573,-189230.45685042924
747,100000,9.352454982149397e-13,-1.689234659778586e-12,1.4008223839545534e-10,21570.4814609138,-29916.718291461395,-200236.5639914353
748,100000,-2.2033464952210894e-14,-1.2823751310356872e-12,1.4052153155526565e-10,16152.35093432421,-29014.736846039392,-206169.6919013532
749,100000,2.761628805158595e-13,2.4941472101536173e-13,1.352803165948858e-10,-16628.139161904062,29903.084921319594,-173657.60609576342
750,100000,1.268190291930383e-12,-9.789520045434554e-13,1.3844276133256078e-10,9716.652000945674,-37142.820335889395,-189344.9580297445
751,100000,-2.98080032982613e-14,-7.052287856859731e-13,1.3661973020350455e-10,4146.2623967298505,-14467.887684487057,-203728.3902728238
752,100000,1.4347273092861654e-12,9.906347400917458e-13,1.318553367677234e-10,21727.010930225904,25543.687826945235,-191220.287552474
753,100000,1.0742187822352405e-12,-1.3877646909128279e-12,1.408054677600784e-10,-1622.935911007865,-13739.916541642751,-206286.5344345393
754,100000,-1.0523880097314535e-12,-7.719273323885623e-13,1.3812868560042743e-10,-17684.108982692447,-6240.609434866025,-194451.35191890376
755,100000,-8.040108975266746e-13,1.5154756693245666e-12,1.3869875362500857e-10,12575.286789628428,18368.888339311325,-201454.02923184968
756,100000,-6.304674246030523e-13,-4.459342074275508e-14,1.3136465244337392e-10,2840.250206908773,-4266.998291505169,-175078.67774844982
757,100000,-1.899853676315381e-13,6.046756207103726e-13,1.3924362733496023e-10,12543.9993749552,17579.01029174782,-190941.91692708663
758,100000,-1.286560126253246e-12,-8.71912818719438e-13,1.381249344989592e-10,-5166.241881249921,1914.3632661940046,-199967.3685834654
759,100000,6.435529960586125e-13,-1.6325647825013884e-12,1.3230251341009544e-10,4650.52388698103,-16570.408454271157,-165747.76211281374
760,100000,9.421869507048788e-13,-1.1169226267145719e-12,1.3712253271179623e-10,3988.0505260741515,-35330.323115008585,-201784.8471109112
761,100000,-1.610025856562353e-13,9.968331185647599e-13,1.3215035671684193e-10,-13159.358329667322,16237.964034058235,-180725.34252510595
762,100000,-1.8594006710090715e-14,9.52431180975433e-13,1.3617179713703074e-10,-23174.507065089154,25176.45609175083,-190315.96195478324
763,100000,5.208857591366958e-13,-8.21735242592245e-13,1.3722604359678858e-10,-11084.479387975132,-9614.311960415916,-186889.89377420236
764,100000,-8.000471417757926e-13,-1.5688953472002903e-12,1.4148141818569775e-10,-24585.76098017139,-46827.735800252936,-203625.0327152684
765,100000,-6.684963453930383e-13,9.32915799959707e-13,1.4080743502809395e-10,-10081.27691008731,-635.995533109246,-209845.95102685195
766,100000,2.9616854254609295e-13,-2.23541511235356e-12,1.4225073747086187e-10,2800.3578607870895,-45849.07881527674,-211455.6706081323
767,100000,-1.545516394988828e-13,3.9134919489927566e-13,1.337356558311524e-10,-4792.936728808604,490.53607673376825,-181084.98164288624
768,100000,5.930019296750712e-13,-9.579717094067686e-13,1.3998391163792213e-10,35201.22929558893,-24635.45872964656,-191478.35160979175
769,100000,-2.4330752648339256e-13,-5.693822695636471e-13,1.3738847500746692e-10,-36464.68378593451,-43979.05537915409,-193754.78408924834
770,100000,4.985615627329202e-13,3.241180298577636e-13,1.3380272928768063e-10,4560.627938454633,16089.033601998477,-188734.60211080045
771,100000,-4.850328774305952e-13,7.175342261724968e-13,1.3822785181174974e-10,-10306.888328308918,-4006.9410303038558,-199623.57941490118
772,100000,1.4782388310303643e-12,-1.1323164110517103e-12,1.3823704685346215e-10,37093.00090282196,-12477.589046907766,-201688.57769457088
773,100000,3.8108666242637884e-13,2.3261611758879337e-12,1.3577949507786217e-10,-2126.0829637430415,52871.063317731896,-179024.75437472953
774,100000,5.324474031957032e-13,1.1428298126672476e-12,1.3995145457469786e-10,2027.2525059409118,714.7915038251932,-201659.29628334366
775,100000,-1.3109234990800377e-13,-1.324391690985395e-13,1.3404357927915483e-10,-10428.429028913843,12699.787054345845,-180288.30059183427
776,100000,-8.72761323252019e-13,-1.0613379346499474e-12,1.3132162487140202e-10,-15548.34724029192,-32435.435213722023,-174136.4304479165
777,100000,-4.3400529575108056e-13,1.7228436959288556e-12,1.3895305607808456e-10,5327.044604791731,18148.04455353968,-207811.97005337215
778,100000,8.505015490330905e-13,9.392657311045374e-13,1.421556991584501e-10,25304.833086208582,10471.038745169759,-220568.88867529258
779,100000,1.9217498797107923e-12,1.2888550002136568e-13,1.4006217905636324e-10,20825.022835680247,38.2609647542699,-201919.62637484772
780,100000,-1.1178343463743568e-13,-9.506163573645455e-13,1.4152236974126887e-10,3500.418240707554,-36568.86799994383,-203618.1352402925
781,100000,-1.7589517161026138e-12,-6.778018482005486e-13,1.3771987094335775e-10,-23196.76926579032,-2189.2557811205475,-209081.16877196965
782,100000,1.13645428151756e-12,9.378460236869009e-13,1.3300979918419002e-10,15574.97384243896,14086.732040316134,-171257.88530415067
783,100000,-2.9398090363406347e-13,7.324033685225678e-13,1.3822793491865883e-10,-3444.2537405933767,8636.241494048743,-195014.09615996445
784,100000,-1.8159445997306404e-13,-9.380378596422038e-13,1.3673075652272916e-10,-1427.1673559712126,-301.558688611755,-198524.3497940992
785,100000,1.0489136010584962e-12,1.4010645518869513e-12,1.4139329378668011e-10,15030.639996979238,28792.06933326884,-199641.30127371772
786,100000,-1.8398094076878777e-12,-3.384485075134272e-13,1.333513329195993e-10,-30181.980073110855,-9062.647748665622,-184074.95128663708
787,100000,-3.6779005849879193e-14,8.637656150201303e-13,1.3558360313464314e-10,4275.097780564735,16412.826766093152,-184427.6828779666
788,100000,6.627692866050139e-13,1.4499642953886311e-12,1.397398844152696e-10,-11769.19869704899,3893.1767223719903,-196502.4719964367
789,100000,-5.103059953946626e-13,3.0141638305196513e-13,1.4135376044263312e-10,-15638.923623202982,8224.831797190684,-193038.07040821682
790,100000,4.135593128604064e-14,-1.1353937703016212e-12,1.3951513943858113e-10,7831.238145021628,-17891.186739808818,-203777.92073771014
791,100000,1.4064229727874212e-12,-9.040410598654496e-13,1.3334794972826468e-10,33247.654915393425,-24580.80681774359,-177874.76027259696
792,100000,4.563595997087709e-13,-6.570760486987561e-13,1.3293080007317793e-10,6406.250553434977,-6957.019817361846,-169228.84453918037
793,100000,-1.687224831117878e-12,-1.990515143151509e-13,1.3706712631570303e-10,-10838.319592664746,21584.489896186198,-190555.92926282375
794,100000,7.135945432552213e-13,-1.4037881262653385e-12,1.380840284658818e-10,-8769.271485829375,-26297.323176427886,-188969.02647154656
795,100000,-4.024282441724027e-13,-2.471860111765757e-13,1.399502453160087e-10,-17697.47611063105,-8698.420581231785,-207231.4851822615
796,100000,-1.4936460996879733e-13,-8.618130155446179e-13,1.36257955523917e-10,-1344.0339888796766,-25434.55608850749,-192862.35472904705
797,100000,-5.917441287527509e-14,-7.011130953832904e-13,1.3732879166947453e-10,28078.2544925267,-25986.479602195377,-195451.42973411953
798,100000,-8.841940635646688e-13,1.247471034548164e-12,1.3250894718140765e-10,-21822.619833687553,15010.577759171043,-186221.37625092533
799,100000,9.532780551748846e-13,-1.0539188891112075e-12,1.4032773662658834e-10,-11023.705426742421,-16180.384089244386,-196957.65692131783
800,100000,-1.0542451323403073e-12,-1.5126626326132815e-14,1.3452423080848133e-10,-32803.3255185886,-8559.630724337898,-181399.4617216989
801,100000,-1.0556924588581127e-12,1.114470310673644e-12,1.3692287169992465e-10,79.59128394157607,23149.253776576625,-186927.82765603042
802,100000,-9.683703622094327e-13,-1.292141664185676e-12,1.352145763474387e-10,-7478.681022159152,-30326.069982462304,-185348.29411391314
803,100000,-3.2611776097385366e-14,1.022608301163483e-12,1.3537850613680402e-10,-20383.735953736094,20938.79975325332,-189865.64897518515
804,100000,1.8312311677452314e-12,5.704499622549052e-13,1.3509490787192609e-10,14019.45474319782,16600.723940502034,-187512.72256516572
805,100000,1.3307899279694843e-12,1.3464504196873837e-12,1.3971875164781988e-10,5849.249482887601,18752.111462073055,-211885.85852661266
806,100000,-1.4051827859451736e-12,9.993456401328877e-13,1.392270905542674e-10,-18564.495946612813,14516.996186937578,-203953.49095926236
807,100000,-1.3137776147574606e-12,5.50092568674816e-13,1.3570021987554474e-10,-29302.216677801152,-1351.1458039506797,-195055.2919655965
808,100000,-1.2839804009078622e-12,3.946607923683194e-13,1.3590916239525563e-10,-23655.968510471863,23845.251611530595,-198916.80224830256
809,100000,4.696701380663125e-13,-2.3743101053465492e-12,1.3672854025533374e-10,-8831.286994893973,-36036.142288660485,-182973.23438818802
810,100000,-1.4019773157334786e-12,5.646643573997204e-15,1.3618432096132093e-10,-41825.176363153354,-15109.192693776662,-197969.11598248218
811,100000,-1.1443211246848718e-12,6.583242873353846e-13,1.376623251644436e-10,14123.65986709847,-7003.28874250072,-181821.28182063406
812,100000,4.05700752302707e-13,-6.50993410041793e-13,1.3506546587102645e-10,12232.239709959347,-22035.27627845948,-172707.43658257567
813,100000,-5.573673056084747e-14,6.231038749253924e-13,1.3865940746271914e-10,-6970.150460638376,2207.471544094666,-211941.89045181818
814,100000,-4.1609922529975116e-13,-6.941082587843875e-13,1.3943405346144804e-10,3549.2765672147393,-14648.798685914038,-205535.4478291086
815,100000,6.596861533863274e-14,-6.556917607768486e-13,1.3637724911936943e-10,7577.675719527591,-23476.063724614967,-186937.5493785164
816,100000,-9.455926165953198e-13,-2.9047576196237094e-13,1.3447875744932672e-10,-16652.501343953092,4872.404022917993,-187586.78510841055
817,100000,1.2622915090313105e-12,2.7497766296598183e-14,1.4090855053739958e-10,19056.110258396366,430.48076442408717,-194236.92879613227
818,100000,1.8180934925598297e-12,1.2365930855742232e-12,1.413956572426825e-10,18691.240523539163,13303.778688102726,-201490.4098552922
819,100000,2.697793899786369e-13,-1.8148136850047963e-12,1.378979358158157e-10,4481.410460922342,-23045.776884132523,-195152.22575116192
820,100000,-1.7176318658554154e-12,2.8301137923588277e-13,1.3855612149343724e-10,-25474.332517206352,-4082.926391624424,-202510.31349813053
821,100000,-8.340679768507909e-13,-8.293081048624359e-13,1.382296547864231e-10,3122.5484569284577,5790.745743942446,-201663.56334317743
822,100000,-1.6473608271430098e-13,3.526844753928659e-13,1.3731159246893172e-10,-18918.755057412425,-10670.183522053285,-188631.96935441328
823,100000,1.160615858101209e-12,-3.09305205286486e-13,1.3460891219682536e-10,26843.808018964115,-12277.374695607157,-193009.06060678832
824,100000,-1.8108222544016726e-13,-1.2829595010730382e-12,1.3733039573193173e-10,-9397.186996848932,2938.5928479069153,-196630.71398902216
825,100000,-2.072405173756839e-12,5.4646736538815084e-14,1.372934937299618e-10,-4677.175541069837,-5843.571660326513,-190027.2624911965
826,100000,2.5929342312860424e-13,-1.841727745956659e-12,1.327678841338804e-10,-6019.5733528489955,-25212.54469383742,-184323.72558219964
827,100000,1.4134229114783826e-12,5.182461460777472e-13,1.407234945937399e-10,6926.5715103879675,701.2254657452222,-200676.34219086182
828,100000,3.973376966097145e-13,2.9277953433246136e-13,1.3778805068289978e-10,3760.0226685666707,6453.143857733003,-184150.60331404282
829,100000,3.573219865647171e-13,1.064404247602007e-12,1.4232730969971252e-10,12133.358969944697,31121.779530761563,-217142.46768643547
830,100000,6.38214080316175e-13,-5.161359493834414e-13,1.4010140466290148e-10,18453.348134657743,-8885.38254694952,-212203.15059465327
831,100000,-1.353036200102811e-12,-1.953332794269527e-12,1.3287308562885128e-10,-18805.519126649688,-22339.64872790718,-179153.35073072687
832,100000,2.4167955187643347e-12,1.1888091986077335e-13,1.368118410330074e-10,41670.52441724265,1147.8614989163418,-185444.74072751598
833,100000,-6.281946824038339e-13,-1.979687356361267e-13,1.3145937693453315e-10,-7730.377095326211,-2147.4448425606865,-175126.11138991526
834,100000,-2.0406243194483655e-12,5.778618333331638e-13,1.328460121080216e-10,-34996.973202481335,9661.154172152466,-179058.02448791245
835,100000,-1.2848506457019813e-12,8.0619100513182e-14,1.4077940880112029e-10,-19411.597932124536,-28869.531672469362,-198743.95919929718
836,100000,-5.441401519275396e-13,4.195835326000689e-13,1.3936444828732473e-10,-15066.283372114836,12333.672659985146,-197342.0676508263
837,100000,-1.3197503023982037e-12,-5.305905311294526e-13,1.409420862849076e-10,-26703.989272297462,2125.338157382828,-213246.386580886
838,100000,1.3065281394537326e-12,8.33582377975923e-13,1.3509893623869854e-10,26924.69765607261,25815.42973070187,-177852.5618676254
839,100000,1.509392791291021e-12,-6.769193210291466e-13,1.3638383521927498e-10,27930.857246496722,-21451.64542476714,-184752.67219157482
840,100000,1.2710205977981606e-12,-2.9806821060795237e-13,1.3950981511501742e-10,24595.522474860092,-3901.483429237859,-202198.26204091083
841,100000,-6.84507303956134e-13,8.986454853755687e-14,1.3754352951434678e-10,-18180.207182298156,10039.495091309669,-200800.7864491177
842,100000,-5.278723087776171e-13,4.986729899232208e-13,1.3702604729028742e-10,-13427.843503668257,2339.655656241175,-191090.9932570164
843,100000,-1.7376595407693296e-13,-9.135372665486264e-13,1.3834370470540968e-10,-9650.539923439708,-16424.19343850449,-206676.0193813312
844,100000,1.7820587388502086e-13,4.945489866205116e-13,1.346385591448073e-10,-19295.866071992255,-9022.853746556373,-184629.41177180794
845,100000,-1.6997049944282083e-12,1.4455731394589643e-12,1.3343406522246067e-10,-6408.1915056707285,14669.710435612156,-174140.50801729402
846,100000,-1.738029526868215e-12,-8.622470702951502e-13,1.3412395015811768e-10,-18586.559561788614,-18198.094949764953,-194592.79309575996
847,100000,-8.457702642223359e-13,-1.0098416707834885e-12,1.3827568676586594e-10,-19837.532046482513,-36981.51840620837,-180516.01789798032
848,100000,-1.631757906166862e-13,-8.314582084938588e-13,1.3509119762971725e-10,-10299.343965968967,-30190.02632685397,-180616.1956771388
849,100000,2.9795252137917146e-13,-8.360356164430515e-13,1.4057785990944197e-10,11428.961757108373,-18697.256124159892,-198913.64729145757
850,100000,-1.1866707059575553e-12,1.3797461407926575e-12,1.3819875811420626e-10,-22121.49085494946,24429.914888906205,-192559.17477690664
851,100000,1.2502631389549194e-12,7.575730047333473e-13,1.389436597190902e-10,10749.287592200397,14270.962481812565,-192582.1241800666
852,100000,-2.3209602583779943e-13,4.38712650104106e-13,1.3856429703132973e-10,-9532.074285067441,16591.99705035714,-194413.89386718476
853,100000,2.461609735583502e-13,-8.457199823368343e-13,1.362184752830164e-10,31055.98243507129,-10491.497174620494,-199269.9474313153
854,100000,-6.463673113973125e-13,1.3423068525728873e-12,1.3242880534825532e-10,-40550.77088181693,15786.558927021051,-188013.55746622698
855,100000,-5.118579943890391e-13,-1.4155138740848292e-12,1.3662267139463816e-10,-13786.590252752667,-21783.912601184562,-196269.20687962358
856,100000,6.44152336642232e-13,-9.65375533253868e-13,1.3806863576095882e-10,33262.25775334352,-15409.839054929409,-209908.8360685535
857,100000,1.875120516968612e-12,4.4907513738086924e-13,1.429786959503186e-10,31689.157382484518,18415.209858713293,-214817.09793112372
858,100000,-1.808629504893411e-12,8.787779935621037e-14,1.4246006125007282e-10,-32135.273551596278,-151.98884022089518,-213639.40866557174
859,100000,1.0693746327915472e-12,-1.8782908555928913e-14,1.3629047343206948e-10,30897.482974697086,159.56658188655354,-210596.85069010284
860,100000,2.0318613832146848e-12,1.5652395811534104e-13,1.3761432357409568e-10,33362.078269435086,1022.0296037854445,-191098.50484617593
861,100000,1.2737018582402771e-12,8.795183889288943e-13,1.3481552737429167e-10,1657.2676205330208,21837.96307569315,-196103.2411913683
862,100000,-1.2458238158770485e-12,-4.134580679107814e-13,1.3651108502995317e-10,-37992.34735331383,-3204.0799381806232,-186357.6292018083
863,100000,9.769674013223227e-13,2.301020742697687e-13,1.3994410217215201e-10,25210.23651222174,-2115.211845240474,-194958.51982865276
864,100000,-5.025825817851875e-13,5.855377383902218e-13,1.4186251513156775e-10,-22293.663371295042,407.81559277956,-224239.11893421403
865,100000,1.8877828565996013e-13,4.537166068916922e-13,1.3378008221856452e-10,-9269.410525635185,-9290.12437904704,-165912.6378820369
866,100000,-6.28769410260204e-14,1.259362776854076e-12,1.3758769772984407e-10,34123.262079929234,16256.272034824899,-193563.0320444796
867,100000,-1.1089979173053075e-12,2.9279000522680763e-13,1.3910269813290896e-10,-19028.085438770886,-28931.09839992318,-201386.3058669063
868,100000,1.0987128374306276e-12,1.107618793998434e-14,1.3179397974680357e-10,27984.14263749011,464.42128957310877,-178856.92745614686
869,100000,3.7631725146193665e-13,8.912186617601605e-13,1.4140077795017454e-10,22696.560663242784,16858.233952227423,-209590.65994019384
870,100000,-7.847217849197496e-13,-3.400646718425251e-13,1.4282769919056223e-10,-26572.946121109133,1813.9032329128183,-211522.5444690511
871,100000,-1.995695251349467e-12,-3.079140789382238e-13,1.3561341646505843e-10,-40604.027324127586,-967.0842860670238,-195802.69234057522
872,100000,5.597148717251224e-14,-2.1781492455587517e-13,1.329269209819747e-10,22438.68602017755,-34973.96650054768,-178272.2836962545
873,100000,-4.434215314184495e-13,-1.4071218612772447e-12,1.444481713388918e-10,-36077.7078165695,-11881.312039006008,-202804.47928949093
874,100000,-4.5080293192133844e-13,-2.7750409982822787e-13,1.4365542150588382e-10,-3402.030246087619,-4615.6345771681035,-209999.03168245635
875,100000,-1.1860914869602718e-12,9.607689281963318e-13,1.3908538024744444e-10,-27316.31965279657,7785.389200613071,-193438.42139756845
876,100000,-1.0024613765100355e-12,-1.7013197243546081e-13,1.3579730627565103e-10,-32380.759835853,1042.2125836099542,-190678.14867891037
877,100000,-1.915806132231682e-12,3.4743320370826946e-13,1.338454988884846e-10,-45142.373899416154,-4179.797740396873,-182950.22642532934
878,100000,-5.2800999737240047e-14,-2.1605272102617602e-12,1.363591864689509e-10,-2766.2722367966403,-15984.073153863454,-195711.05822445272
879,100000,-8.955869854418292e-13,5.355845629423026e-14,1.384336330656145e-10,-10088.391119958114,-15622.049659580127,-195464.17383289672
880,100000,-2.1734421226477674e-13,1.0991293145780217e-12,1.3618551734205993e-10,-4016.922750937961,29497.34137316416,-197106.3561270451
881,100000,-3.7514238821741855e-13,-7.425152996833828e-13,1.3389669856431204e-10,-23642.18234241425,12751.000139072232,-189441.33804074704
882,100000,-8.582351844850631e-13,-1.1989135294640106e-12,1.3268425584200207e-10,2279.8791007282075,-28766.41036917997,-177310.47691966002
883,100000,4.614432627421082e-13,-2.1041134076151918e-13,1.3783484523829952e-10,-17452.301201477825,23767.48933685917,-193806.9924483673
884,100000,-7.309647207326427e-13,1.3583935868297524e-12,1.4117379793635595e-10,-1507.7875063758167,29368.047395245136,-199136.5403061516
885,100000,-1.1511298989990427e-12,7.632050467143829e-13,1.368221886871161e-10,-26413.164185616664,10734.768306657934,-190579.68990873813
886,100000,-3.455807841995088e-13,4.4878806819354514e-13,1.345603417599085e-10,9923.536020767286,8864.97069035827,-176283.6094295165
887,100000,5.315972706682028e-13,-5.527312527064525e-13,1.3892610201211322e-10,15949.27760613579,-5727.8552144012965,-208209.1627710055
888,100000,8.155874297836813e-13,1.0715876380139172e-12,1.381947349950915e-10,37636.63755580415,23519.208669124193,-197536.82158378942
889,100000,2.7362349162440396e-13,-1.1661368993475673e-13,1.377368577079182e-10,10346.04524630363,1096.7317076617953,-196065.14546839404
890,100000,-7.8786640198743e-13,-2.5334354800679067e-13,1.3893119463981741e-10,-8086.765127223647,-7166.71678743189,-199038.20751827303
891,100000,-8.948519591812943e-14,-8.898668520978141e-13,1.3649357203629245e-10,6624.636057903668,-125.8612169885221,-200284.47485121436
892,100000,4.981849102130265e-13,1.5505372467595983e-12,1.4088803759603633e-10,24159.40905357427,27866.984112834118,-206607.32613636678
893,100000,-6.555284091506012e-13,-3.976240532274139e-13,1.360757594908216e-10,-21645.301145839607,13533.328525524086,-202405.89378445887
894,100000,-4.48415406646206e-13,4.099987851238176e-13,1.3464834423810515e-10,12821.601170874661,-5026.99068892159,-183390.5231376965
895,100000,3.468458368673274e-14,5.81262360697477e-13,1.3849446782046657e-10,-5770.007338015569,-2473.000096966726,-198138.7112503957
896,100000,3.323457307322341e-13,-8.249353374766194e-13,1.3615042940283303e-10,-6677.667664939259,-29096.502551223108,-191252.57584682846
897,100000,-2.227970469764291e-12,3.11222481557792e-13,1.3585780357529656e-10,-35129.50068161038,26700.17542322176,-198568.93479302787
